Movie Title,Show Times
The Shawshank Redemption,IMAX 3D: ,06:00 PM,Regular: ,06:00 PM,06:15 PM,09:30 PM,09:45 PM
Schindler's List,IMAX 3D: ,06:15 PM,Regular: ,06:15 PM,06:30 PM,09:45 PM,10:00 PM
The Godfather,IMAX 3D: ,06:30 PM,Regular: ,06:30 PM,06:45 PM,10:00 PM,10:15 PM
The Godfather: Part II,IMAX 3D: ,06:45 PM,Regular: ,06:45 PM,07:00 PM,10:15 PM,10:30 PM
The Dark Knight,IMAX 3D: ,07:00 PM,Regular: ,07:00 PM,07:15 PM,10:30 PM,10:45 PM
Pulp Fiction,IMAX 3D: ,07:15 PM,Regular: ,07:15 PM,07:30 PM,10:45 PM,11:00 PM
"The Good, the Bad and the Ugly",IMAX 3D: ,07:30 PM,Regular: ,07:30 PM,07:45 PM,11:00 PM,11:15 PM
12 Angry Men,IMAX 3D: ,07:45 PM,Regular: ,07:45 PM,08:00 PM,11:15 PM,11:30 PM
The Lord of the Rings: The Return of the King,IMAX 3D: ,08:00 PM,Regular: ,08:00 PM,08:15 PM,11:30 PM,11:45 PM
Fight Club,IMAX 3D: ,08:15 PM,Regular: ,08:15 PM,08:30 PM,11:45 PM,12:00 PM
